id,user_rating,review_title,review_text,author,date
1,9,Filmmaking at its finest.,"A breathtaking display of realism, I'm in complete awe right now, Shoplifters tells a touching story that evokes so many emotions and it does it well, it's seemingly simple at first sight but it's so nuanced to a point where you'd find yourself expecting a certain ending, preferably happy, but this film sticks to realism and it dismantles the social norms with such grace to a point where it offers a new insight to a world unknown to most, where people long for family love and they're desperate to have someone to call family, I must admit that it made me tear up at certain times on account of the raw emotions it conveys.
the acting here is marvelous, it's more of a team effort as every character completes another and ultimately form an arc that tells the story in a brilliant way.
Shoplifters is a rare exercise of social realism, it gets its message across so elegantly, filmmaking at its finest.",novacasa42,N/A
2,9,Koreeda's empathy is displayed in the beauty of small moments,9/10Koreeda's empathy is displayed in the beauty of small momentsSpoiler,howard.schumann,N/A
3,9,What if you can choose your parents and kids in a new family?,9/10What if you can choose your parents and kids in a new family?Spoiler,Kicino,N/A
4,10,Koreeda at the top of his game,10/10Koreeda at the top of his gameSpoiler,LunarPoise,N/A
5,N/A,Subtle and nuanced,"For this stunning masterpiece Shoplifters, Hirokazu Koreeda should win the Academy Award for Best Director. It is unbelievable that the rather complicated characters and their relationships are depicted in just two hours. The approach is mild, understated, low-profile, subtle and nuanced. Much room, space and thought are left to the viewers. The direction is simply super smart.The cinematography is extraordinary, with some surprising long shots, close-ups and beautiful shots from tight angles. The editing is speechless, connecting numerous scenes just seamlessly. Not a single minute is wasted, and the film is largely intense and arresting. Together with the brilliant performances from the ensemble cast, the result is a satisfying and deeply affecting drama on lower class in Japan.",TheBigSick,N/A
6,8,"A heartwarming, cautionary tale","8/10A heartwarming, cautionary taleSpoiler",djkimtech,N/A
7,8,"Thoughtful insight into eccentric lives, in a refreshingly non-Hollywood style","I'm putting down 8/10 for a ""rating"", but basically I have no idea how to put a movie like this numerically in comparison with just about any Hollywood effort. It really belongs on a different scale entirely. My wife and I are just back from seeing it at our local art-cinema theater and we liked it very much. Stylistically, for other recent movies it's close to ""Roma"" and also the American indie film ""Leave No Trace"" as bittersweet, unhurried explorations of quite real human beings working hard to survive.""Shoplifters"" follows the lives of a makeshift ""family"" living in the underside of an unnamed Japanese city (the particular place isn't important). The adults scrape by with low-security, low-paid jobs, the grandma has a small pension income, and the kids are vagabonds. They get by in a crowded, ramshackle tenement and the two kids are busy picking up the techniques of petty shoplifting from the adults. We slowly learn that almost none of them are actually related; they've haphazardly chosen each other to live with in a framework a little outside the margins of normal society. All of them, in some way, have left or been taken out of abusive or dangerous previous relationships. Throughout their exploits, told by a long series of short vignette scenes, is that they indeed feel close bonds but that their ""family"" is built, not by blood, but by the constant kindness they show towards each other. They survive on the margins, but they love and are loved.The second and much more subliminal big message I took away from this film was its ambience: it's quiet. Scenes that would -- in a Hollywood film -- predictably lead to shouting matches or displays of anger or confrontations with authority, *never* take that cheap overdramatized route here. When confronted with tough questions, the main characters answer reflectively and with spare honesty. Even out on the streets with traffic and lots of people around, it's quiet. What a change.Toward the end of the film, the main characters are being patiently interviewed by social services staff in a series of magnetically powerful scenes. The ""family"" members' answers are often startling: ""Why were you teaching your son to shoplift?"" ""I ... didn't know anything else to teach him."" or: ""Didn't you take your grandma and threw her away?"" ""No. Someone else threw her away; we took her in."" or: ""The child belongs with her mother."" ""No. Giving birth doesn't make her a mother."" From small glimpses like this, a window opens into an entire world of human nature.",gcsman,N/A
8,8,multi-generational poverty,"Greetings again from the darkness. We typically think of family as blood relatives, those affiliated by marriage or adoption, and those funky cousins (sometimes 'removed') that, according to the family tree, are supposedly related to us. Expert Japanese filmmaker Hirokazu Kore-eda (LIKE FATHER LIKE SON, 2013) presents a story that will have you questioning whether the strongest connection is blood, heart, or money.We first witness 'father' Osamu Shibata (played by Lily Franky) and adolescent 'son' Shota (Jyo Kairi) in a well-coordinated shoplifting maneuver at the local grocery store. On the way home they stumble across a shivering child, maybe 4 or 5 years old, who has been seemingly abandoned by her parents. They take her home to warm her up and feed her, and it's here we discover the multi-generational family living in a tiny apartment. This family also consists of 'grandmother' Hatsue (an excellent Kirin Kiki), 'mother/wife' Nobuyo (Sakura Ando), and teenage daughter Aki (rising star Mayu Matsuoka).When the family discovers signs of abuse on the little girl Yuri (Miyu Sasaki), they decide to keep her - less an informal adoption than an admission to the club. See, this family lives in poverty, and finds comfort in working odd jobs and shoplifting. They do bad things out of necessity, in a kind of twisted 'honor among thieves'. Each person, regardless of age is expected to contribute to the team. The eldest provides a steady income through her deceased ex-husband's pension, and by scamming mercy money from his second family. Osamu and Nobuyo have regular part time jobs, while Aki works in a sexy chat room. Shota polishes his shoplifting skills and even tiny Yuri begins to learn by watching him. Everyone contributes in what can be described as a pyramid scheme of petty cons.As the film progresses, we get to know each of the characters and begin to care about them ... rooting for them to find success. Writer-Director Kore-eda draws us in with subtle scenes of interaction between the characters, each willing to sacrifice for the other. He raises the question on whether choosing one's family might create a stronger bond than those blood ties. What really seems to matter is where we feel we belong, and where are accepted.The film won the Palme d'Or at the 2018 Cannes Film Festival, and it's likely due to the devastating and expert final act. In a dramatic shift in tone, true character is revealed - it's a shocking revelation on some fronts, and fully expected on others. Each family member has a backstory that slowly unfolds through the first two acts, and then abruptly slaps us upside the head as the film nears conclusion. There are many social aspects to be discussed after this one, including how the child welfare system (seemingly regardless of country) sometimes works against a child's best interest, even with the best intentions. This is one that will grab your heart and then stick with you for a while.",ferguson-6,N/A
9,7,Not exactly enjoyable...but very thought-provoking.,"Hirokazu Koreeda made one of my favorite Japanese films...""Like Father Like Son"". The focus on the film was what actually constitutes a family....and like this film, ""Shoplifters"" challenges the traditional Japanese notion of what makes a family and the importance of genetics.This movie is NOT pleasant...and has many harsh moments. So, please consider this when you decide whether or not to see the movie. It's NOT an easy film to watch and if you are depressed already consider seeing a comedy instead.The story is about a group of people who are a pseudo-family. They are not related but live as a family...with a grandmother, parents, sister and children...or at least folks who act like these roles. Why are they living as a family? Well, for mutual profit...and the children help pay the bills by spending their days stealing...much like the children who worked for Fagan in ""Oliver Twist"". Where does all this and the unpleasantness go? See the film.The message of this film is unusual...that criminals like you see in the story MIGHT be better at parenting than the biological parents. It also exposes a truth you don't easily see when you are in Japan...that there ARE folks who fall through the cracks, so to speak, and are not productive citizens. I just returned from three weeks in Japan and evidence of the homeless and criminality of any kind is something you will have to struggle to find. It creates a portrait that challenges the cultural norms...something which some folks might not appreciate. Overall, a well made but very unpleasant film that deals with topics such as child abuse and neglect...not exactly fun subjects but ones which should not be ignored.",planktonrules,N/A
10,9,A thoughtful and provocative japanese film.,"A small family of small-scale thieves finds a lost girl on the outskirts of a cold street and decides to give her shelter.Enter with this film waiting for a kind of family history with light teachings, however, I end up being a very special work full of sweet moments and at the same time provocative, with ideas and messages that challenge us about our true definition of family and trust. With a sad and melancholic narrative that makes us feel small moments of beauty and union, but little by little begins to reveal layer by layer on a more bittersweet and human truth.Filmed in an excellent way with a cinematography designed to stay around the eyes of youngsters, with a soft and melancholic soundtrack that perfectly complements the scenes. The performances are fantastic from the entire cast, especially the children, who give a realistic and humane representation when it comes to their performances. The script is fantastic and human, teaching them a hard reality and difficult to grasp many times by our intangible minds, people who try to survive day by day through bad actions, but still try to keep their intentions pure and good.A film quite unique, original and emotional, full of hard and sad moments that move us completely but eventually end up revealing a new truth different from what we believed, highly recommended without a doubt.",Endless_01,N/A
11,6,"interesting, but not special.","This film provides a glimpse at a side of Japan we don't usually see on film. Yes, there is (petty) crime in Japan; yes, there are poor people in Japan; and yes, there is a welfare system in Japan. The impression of all is pristine and proper in Japan is dispelled, and we see a more realistic, human side of the culture. I'm not sure if the hype is what spoiled it for me, but I will say there are some very good performances here, but the story is nothing exceptional except for the fact that it's taking place in Japan.",BlissQuest,N/A
