id,user_rating,review_title,review_text,author,date
1,9,Welcome to the Hotel California on Sunset Blvd.,9/10Welcome to the Hotel California on Sunset Blvd.Spoiler,stjohn1253,N/A
2,9,Another Billy Wilder masterpiece,"I have yet to see a Billy Wilder film that I haven't loved, and Sunset Boulevard is definitely one of those films.  It's interesting to watch the film during different times in one's life  when I was a child watching this film, I thought the story was good and that Norma Desmond (Swanson) was a pretty scary lady.  In my teens/college years, I appreciated it as a certified classic and for its commentary on Hollywood.  Now, in my late 20's and early 30's I found it to have a different impact on me  I was saddened by Desmond's mental illness, and when she makes her final descent down her staircase and utters her famous line as the camera pans the faces of the people around her, so full of pity, and the care her butler/ex-husband takes to make sure she's happy for maybe the last time in her life made more of an impact on me than any other time in the 20-odd times I've seen this film. There are only a small handful of central characters in Sunset Boulevard and they are so richly written that this film will remain timeless.  There are not a lot of `dated' themes in this film  the circle of life that is Hollywood isn't going to be much more evolved in 2050 than it was in 1950. If you haven't seen this film, watch it because there is something for just about anyone in this film.--Shelly",FilmOtaku,N/A
3,9,A film packed with unforgettable moments,9/10A film packed with unforgettable momentsSpoiler,Nazi_Fighter_David,N/A
4,N/A,"""Madam is the greatest star of all.""","Sunset Blvd. could be looked at as a thesis on what fame does to certain people.  For Norma Desmond, fame created a fantasy world that forever trapped her.  Living alone in that giant house on Sunset, save for her servant Max, Norma whiles away the hours planning her magnificent return. Her fame kept alive by fan letters, and her hope of return kindled by Joe Gillis.  For Norma, there is no other life than standing before cameras and acting out lives of characters that are larger than life.  Of course, no one knows who Norma Desmond is.  Gloria Swanson gives a magnificent performance. She runs from melancholy, to unbridled joy, to complete mental breakdown. William Holden is the ultimate cynic.  He plays Norma like a fiddle but gets ensnared in her web of decaying glory.  In the end, Joe pays the price for enduring Norma's insanity.  As she descends that staircase in the final scene, you can see that she is completely lost in her own world.  A world where no one grows old, where she is forever young, and where she is the greatest star of them all.  After all, stars never age.",bat-5,N/A
5,10,A true Hollywood horror story,"Hack screenwriter Joe Gillis (William Holden) accidentally falls in with faded screen legend Norma Desmond (Gloria Swanson). She lives in a crumbling old mansion with her butler Max (Erich von Stroheim). She refuses to believe that she's no longer remembered and will never make another movie. She gets Gillis to stay with her and rewrite ""Salome"" which she thinks will be her comeback. Gillis has no other choice and things slowly get out of hand.A VERY cynical view of Hollywood--especially for 1950. It shows what Hollywood does to people like Norma--it makes them stars, tells them that they're great and dump them coldly when they're no longer needed. It also takes swipes at directors, agents, screenwriters, even entire studios! It has a tight quick script, is appropriately filmed in gloomy black and white and is masterfully directed by Billy Wilder. Everybody thought this was a bad idea when it was being made. It was believed to be too cold and vicious for the public. Also Holden was warned it would ruin his career by playing a younger man kept by an older woman. But it turned out great and is now rightfully considered a classic.The acting is almost all good. I never thought Nancy Olson was that good. Her character is too pure and sweet to be believable. Everybody else is right on target though. Holden is just great in his role. You see the pity, anger and helplessness on his face when he realizes Norma is falling in love with him--and he's trapped. von Stroheim was equally good as Max who encourages Norma's delusions. Swanson however is just magnificent! She has a very showy role and could have overplayed it--but she doesn't. She's mad for sure--but you only see it peeking through every once in a while. When she loses it completely at the end it's frightening. If she had played it like that all through the movie it never would have worked. How she lost the Oscar that year to Judy Holliday for ""Born Yesterday"" is beyond me. This is a must see and a true Hollywood classic but VERY cold and cynical. A 10 all the way.""I am big--it's the pictures that got small"". ""All right Mr. deMille--I'm ready for my closeup"".",preppy-3,N/A
6,10,A popular opinion is to believe Joe is a cad BUT...,"... how would you feel if the sexes of the characters were reversed? Suppose it was a woman writer trying to break into Hollywood, completely broke who, due to a flat tire, wanders into that big mansion. Pretty much financially cornered, she agrees to a job reworking some old film star's (let's say John Gilbert lived) script and comeback vehicle and slowly, what independence she has is taken away - her things are moved from her apartment where she is behind on her rent into a room over the garage at the mansion, her host sits by and lets her car be repossessed, she is never paid the promised cash for her work, a bad rainstorm moves her from her room over the garage into a room in the main house where there are no locks on the doors and thus no privacy, and then the seduction. Who would be the cad then?So I think Wilder meant for the audience to sympathize with Joe. Sure he makes some questionable moral moves, but he is to some degree cornered. He would have to get a hand out from somebody to go back to his job that he hates at the copy desk in Ohio, and his pride wouldn't let him. Also, some say he becomes attracted to Norma. He at best is giving her pity sex and at worst duty sex. He looks either revolted or bored every time she touches him.There are just great performances and interesting characters all around. Unpopular opinion here - I never thought Gloria Swanson was a pretty woman, but she had such severe features that she could come across as an attractive yet unhinged woman for age 50 as Norma. Eric Von Stroheim as Max. He was a great director who lets his obsession with Norma delude them both. And then there is Betty Schaefer, the down to earth girl who does the 50s thing and gets engaged to a man the way you would buy a car - she picks something reliable and likeable and omits passion from the equation. And then she finds passion. There could have been a sequel noir with her married to the dull dutiful Artie when she begins to call the mailman by his first name. The postman would only have to ring once in her case. But I digress.This is also a great look at Hollywood and Paramount Studios as it existed in 1950. It's too bad we don't have more actual films from Paramount Studios as it existed in 1950. To me this is a perfect film.",AlsExGal,N/A
7,10,The Hollywood Myth FOREVER Shattered !!!,"Until 1950, American films were strictly entertainment, some deeper than others. Studio executives were very protective of image and star-making. In essence, everything seemed perfect. Billy Wilder, Charles Brackett, and D.M. Marshman, Jr. created a stunning work of art that splits the Hollywood sign in two and exposed a dream factory for what it really is: a struggle to both gain and keep notoriety in the limelight. ""Norma Desmond"" and ""Joe Gillis"" are at opposite ends of this warped Hollywood mindset, with Gillis, played by that most cynical of actors, William Holden trying to pay the rent and Norma (Gloria Swanson) living a lie as a silent queen whose star burned ""10,000 midnights ago"". How a picture with such a snide look at the industry could come out in 1950 is simply mind-boggling, considering some of the light fodder that came out of Hollywood at the time. It has inspired many modern day disciples such as Altman's THE PLAYER, and Sonnenfeld's GET SHORTY, both of which took their vicious, hilarious parodies to the jugular of the movie capital of the world. SUNSET BLVD is the father of all socially oriented pictures regarding the movies and is by far the best.The images of this beautiful black and white powerhouse are fascinating and unforgettable: the dead writer floating in a pool, eyes wide open, looking right at us at the beginning; the eerie pipe organ that plays by the breeze in the middle of one of the most deep and dustiest sets ever; the funeral ceremony of the dead monkey in Norma's courtyard (""That must have been one important chimp. The grandson of King Kong perhaps."" says Holden in a delightfully crisp and wise voice-over.) Holden pulls his car into a driveway off of the boulevard that will change his life forever. He is the emblem of the struggle to get notoriety. He has only a few B Movies to his credit. Swanson as Norma Desmond is the symbol of lost fame and has become the talk of legend. What is ironic about her character is that she may be playing herself in an odd way. She WAS an actual silent star whose career went down the tubes after the talkies came about. Her madness combined with Holden's last drop of naiveté combine to give us one of the most electrifying ""give and take"" between actors I've ever witnessed.Both lead parts were passed over by several actors. Holden was eventually forced into it as a contract player. How could you pass on such a script? Even ""wax figures"" (as Holden calls them) Buster Keaton, H.B. Warner, and Anna Q. Nilsson come to Norma's to play bridge, of course being Hollywood outcasts themselves, after the invention of sound in film. Some of the dialogue takes a swing at actual movies and people (GONE WITH THE WIND, Zanuck, Menjou). This must have brought the house down in Hollywood screening rooms throughout the town. Louis B. Mayer even condemned Billy Wilder for ""ruining the industry"". The film is sad and darkly humorous depicting the antics of Norma, who is quite insane, and Holden who is going along with what Norma is giving him, but has plans of his own. Another wax figure still alive and kicking in 1950 appears as himself in an important role. Cecil B. Demille, who once directed Norma/Gloria back in the silent heyday, tries to set her straight, telling her pictures have ""changed"". They had indeed, especially after this searing comment on celebrity status. I wonder if they knew what they were creating while making this gem.Scenes are shot right on the lot of Paramount Studios (even the front gate), and Norma's mansion is an unforgettable piece of history and gloom with a floor that ""Valentino once danced on."" There is so much to discuss, but little to enlighten you on how great SUNSET BLVD is without you seeing it. Just two years later, films began to crop up with the same tainted view of Hollywood, most with varying degrees of deception. SINGIN' IN THE RAIN, one of the all-time entertainments quietly had a nasty taste in its mouth regarding celebrity and the invention of sound movies. Watch these films closely and see the skeletons of the modern Hollywood bash films.RATING: 10 of 10",Don-102,N/A
8,10,They Don't Make 'Em Like This Anymore,"This is such a great film on so many levels I can't really settle on where to begin.  It is so beautifully shot (in that stark black/white that only nitrate negative could achieve), has a witty, clever and extremely well-written script, features some of the best acting in film's history, acrobatically balances the main plot/subplots with expert precision, contains some of the best characters on celluloid, has many true-to-life parallels (Swanson's career/real life cameos/DeMille's involvement/etc) and is peppered with such great dialogue/narration that today's film writers should take note.  If that weren't enough, there's even a cameo by silent film great Buster Keaton (among others).One of the most appealing aspects of this film is how, in the story, an aging, forgotten star is trying to recapture a bygone era (the silent film era).  What's interesting is that now, so many years later, we're looking back at her looking back.  To present day viewers, Gloria Swanson of the 1950's is a long forgotten lost gem and to experience her own longing for the 1920's is especially captivating (and a little chilling, I might add). I don't think this film could have had that same effect when it debuted and maybe this added dimension holds so much more appeal for today's audiences. We all know that nothing lasts forever, but we don't often consider the abandoned participants; much like the veterans of a past war.In response to the famous Swanson line (while watching one of her silent films): ""...we didn't need dialogue; we had faces"", I'd like to also add that they ""didn't need movies; they had films.""They truly don't make them like this anymore. 10/10",belikemichaeldotcom,N/A
9,10,Better Late Than Never,"Although this movie was made 8 years before I was, I saw it for the first time yesterday and I was blown away! I have spent my life missing what has just become one of my favorite movies of all time.The acting was superb, the storyline riveting and the characters were people you could care about. Max was my personal favorite. There was a quiet, tragic dignity to him. I expected something to be revealed about him but was not prepared for the truth.I've always liked William Holden but my experience with Gloria Swanson was limited to her brief role in ""Airport 75"". I will now look for more movies by her. What an expressive face.It was fun to try to recognize some of the old time actors that were portraying themselves.An all around excellent movie. One I truly regret having waited this long to see. But it is definitely a case of better late than never.",queenruejean,N/A
10,10,Masterpiece.,"I dare any, studio, producer, director to make TODAY anything even close to that film.",lbournelos,N/A
11,7,Still great after all these years. A classic full of suspense!,"Director Billy Wilder probably at his best. Shot in black, white and shades of gray; the screen sparkles with the brilliance of the script and very good acting. William Holden plays a once successful script writer down on his luck. He finds himself at the mansion of an aging silent movie star played by Gloria Swanson. She was kind of spooky and a whole lot crazy. Her butler and former husband is played by Erich von Stroheim. A true classic worth watching again.",michaelRokeefe,N/A
12,10,"""Mr. Wilder, I'm ready for my close-up""","Billy Wilder and Charles Brackett were about the best writing team in Hollywood for more than three decades. ""Sunset Boulevard"" shows the men at the pinnacle of their profession. Billy Wilder directed the film with his usual panache at this nostalgic look at a Hollywood that had faded almost a quarter of a century before. If you haven't seen the film, please stop reading here.With the advent of the ""talkies"" a lot of film stars of the silent era lost their privileged positions as the most admired people in movies. When the new generation appeared in the scene, they were more accessible to the fans that flocked to see the new technique in the movies that came out. One of those movies stars, Norma Desmond, lives in the past as she never adapted to the new reality, which is evident in the way she stays out of the scene dwelling in her antiquated castle on Sunset Boulevard.Enter Joe Gillis, the man who never made it into the industry. As a writer, all his screen plays were rejected by the studio machinery because they were not what the heads of the production departments wanted to produce, or just were plain, not interested. Joe Gillis comes into the Desmond mansion by accident and it's an accident he encounters on his way out of it! Tbe egotistical Norma Desmond lives in the her palatial home with Max Von Mayerberg, the loyal servant, who was himself, somebody in the silent era. Norma falls for the young Gillis in ways she never expected, but as a desperate woman she wants to possess what she can't otherwise buy, even a man going through financial bad times the way Joe Gillis is.Billy Wilder got magnificent performances out of the three principals. William Holden had one of the best opportunities of his film career with Joe Gillis, a character he wasn't even scheduled to play, but which Montgomery Cliff handed to him in a silver platter when he refused to appear in the picture! Gloria Swanson, having experienced that old Hollywood, was a natural choice to play Norma, which was perhaps, the crowning role in her distinguished career. Erich Von Stroheim, the great director, himself, is absolutely wonderful as Von Mayerling.We see some of the silent era stars such as Buster Keaton, Hedda Hopper, Anne C. Nilsson, H.B. Warner, as well as Cecil B. DeMille, the director of Hollywood epics par excellence.The great musical score of Franz Waxman enhances the film. John Seitz black and white photography brings us back to that time. Ultimately, it's the genius of Billy Wilder that keeps things in balance showing a man who understood movies as perhaps the only one that could have directed the classic ""Sunset Boulevard"".",jotix100,N/A
