id,user_rating,review_title,review_text,author,date
1,6,"Beautifully shot, but emotionally languid","Based onJames Baldwin's 1974 novel of the same name, If Beale Street Could Talk is really two stories in one; there's the love story at the narrative's core, giving the film much of its tonal qualities, and on the surface, there's a socio-political protest, which provides most of the main plot points. At a quick glance, this should be a masterpiece - there's the foundation of James Baldwin, arguably the most significant African-American author of all time, and this is the first English-language adaptation of one of his novels; there's writer/directorBarry Jenkins, fresh off the Oscar-winningMoonlight (2016); there's a theme that is (sadly) almost as pertinent now as it was in 1974; there'sJames Laxton's extraordinarily vibrant cinematography; there's a bevvy of hugely talented actors; there'sNicholas Britell's absorbing and melancholy score. This should have been a home run. However, although I found it aesthetically faultless, much like Moonlight, I felt the totality was considerably less than the sum of its exceptional parts. The biggest problem is the somnolent love story. Employing aTerrence Malick-esque esoteric voiceover, Jenkins lifts entire passages directly from Baldwin. However, what reads beautifully in the novel is badly out of place in the film, even in voiceover, and has the effect of rendering the two central characters completely unrealistic, with their love for one another idealised to such an extent as to become ridiculous.New York, 1974; 19-year old Clementine ""Tish"" Rivers (KiKi Layne) and 22-year old Alonzo ""Fonny"" Hunt (Stephan James), who have known one another since they were children, have fallen in love, and are planning to get married and raise a family. Fonny has quit his job working for a furniture manufacturer, hoping instead to make it as a sculptor. However, when he is accused of rape, the victim mistakenly identifies him in a line-up, and he is charged and detained. Awaiting his trial, Tish visits him in jail, telling him she is pregnant. Ecstatic at the news, Fonny says he can't be in prison when the baby is born, and so Tish and her family determine to do anything it takes to get him out as soon as possible. With this as the central framework, the story is told in a non-linear style, jumping back and forth from one time period to another, which has an important thematic effect that I'll discuss below.Aesthetically, much like Moonlight, If Beale Street Could Talk looks amazing. From Laxton's vibrant cinematography toCaroline Eselin's colour coordinated costume design (just look at all the yellow in the opening scene - in both the photography and the wardrobe), everything we see rings true, like a Jack Garofalo photograph come to life. Even more visually lyrical than Moonlight, the saturated colour palette of Beale Street recallsDouglas Sirk's Technicolour-soaked melodramas. Jenkins has been very open about his admiration for filmmakers such as Sirk,Claire Denis, andHsiao-Hsien Hou. However, he is most clearly indebted toWong Kar-Wai; seen in Beale Street's non-linear narrative and relatively slight plot, its poetic tone, the centrality of music, and its tendency to use visuals rather than dialogue to convey thematic points (although Jenkins is nowhere near as formally experimental as Wong).As in bothMedicine for Melancholy (2008)and Moonlight, Jenkins occasionally has characters speak directly to camera. They're not breaking the fourth wall, however. Such scenes are dialogue scenes, with two characters speaking to one another, so when one speaks directly to camera, it's as if the camera is between the two of them. It's a technique that was used most famously (and effectively) inThe Silence of the Lambs (1991), where each character looked directly into camera when speaking to Clarisse Starling (Jodie Foster), whereas she always looked just slightly off-camera, setting up a fascinating visual contrast which encourages us to identify with her. Beale Street doesn't do anything as interesting or subtle with the technique, but Jenkins's tendency to use it during moments of heightened emotion does have the effect of suturing the audience into the milieu of the film.As mentioned above, the use of a non-linear narrative structure has an important thematic effect. We know from the second scene that Fonny is in jail, meaning that as we watch Tish and Fonny planning their future, renting an apartment, having sex for the first time etc, there's a permanent shadow over everything we see; we know that things go wrong, because we know much more than the characters do. For the most part, this contributes to the tone of the film, thus justifying itself. However, Jenkins overuses the technique. I understand why the film is told out of sequence, but I don't understand why it's told out of sequence to such an extent. Compare this withSean Penn'sThe Pledge (2001). For the most part, it's a linear narrative, except that the first scene shows us the protagonist, Jerry Black (Jack Nicholson) as a broken-down alcoholic. The rest of the film takes place prior to this scene, so when we see Nicholson fall in love with Lori (Robin Wright) and spend a blissful Christmas with her and her daughter, we know that something terrible is coming, knowledge that casts a shadow over the entire film. Penn accomplishes this with a single scene, right at the start of the film. Beale Street, on the other hand, jumps all over the place, never settling into a standardised rhythm, with the cumulative effect becoming one of distraction rather than immersion.Which brings me to the film's most significant problem - the love story at its centre just didn't work for me. This is partly because of the emotional distance Jenkins maintains, but it's primarily because Fonny and Tish don't seem like real people, not in the way they gaze into one another's eyes as if they are seeing each other for the first time, not in the way they speak to one another as if every syllable is of earth-shattering portentousness. They rarely speak normally; instead, they adopt the eloquence of James Baldwin. In lifting sections directly from the novel, Jenkins has failed to consider the differing demands of the medium - what works on the page, doesn't necessarily work on the screen, and the reproduction of Baldwin's rich and lugubrious prose is simply unrealistic, with the delivery sounding stilted and awkward, and, most egregiously, far beyond the lexicon of the characters. This is especially apparent in Tish, whose expressive voiceover is far beyond anything we see of her character in the film itself.In this sense, they don't come across as people with their own interiority and psychological verisimilitude, instead functioning as cogs in the machinations of Jenkins's thematic concerns. Tish, in particular, feels like a cypher, because of her dual role as a young girl trying to get her man out of jail, and a sage-like observer of institutionalised racism. Fonny too has an important dual role - that of a young man falsely imprisoned, and that of a tragic figure standing in for the millions of African-Americans unjustly imprisoned throughout history. Jenkins doubles down on this point by intercutting the film with black-and-white photographs of Henry Smith, Jesse Washington, Will Brown, Emmett Till, and the Freedom Summer Murders. The point is clear; Fonny is a grand representative of the crimes committed against Africa-Americans in the US. However, his character never attains the kind of grandeur such a representative must, by definition, possess.Another problem concerns the depiction of Bell (Ed Skrein), the racist cop who frames Fonny. Played as a leering pantomime villain, with bad hair, bad teeth, and bad skin, he's obviously a metaphor for the ugliness of racism, but he's so completely over the top, it rips you right out of the film. On the other hand,Regina King's portrayal of Tish's mother, Sharon, is exceptional. If you really want to see what an acting powerhouse King can be, she's never been better than she was in the second season ofThe Leftovers (2014), and she brings much of the silent depth with which she portrayed Erika Murphy in that show to Beale Street. The scene where she heads to Puerto Rico to try to persuade the rape victim, Victoria Rogers (Emily Rios), that Fonny didn't rape her is one of the most harrowing things you'll see on screen all year, with King conveying her emotional state primarily by her facial gestures.Beale Street is an undeniably beautiful film that depicts the love between two astonishingly attractive people (it's worth noting that in the novel, Fonny's unattractiveness is emphasised). Jenkins's interpretation turns Fonny and Tish into a Ken and Barbie-esque couple, undermining Baldwin's depiction of them as existing in a realistic milieu. Taking a meditative approach to the material, Jenkins's adaptation never rings true. Whereas Baldwin's Tish and Fonny are flawed, contradictory, and relatable, Jenkins's protagonists are too-perfect-to-be-real, with every agonisingly serious pronouncement they make to one another pushing them further and further away from connecting with the audience on an emotional level.",Bertaut,N/A
2,6,"Deep, intense, perhaps just a little slow.","I can't believe this was only on for two hours, I genuinely felt as if it had been on for over three, it feels incredibly long.It's powerful story, but I felt that some of the bite of it doesn't quite cut through, because of the pacing. Every single scene feels so drawn out, I don't mean in an artistic way, I mean in terms of editing.Regina King is tremendous, what a truly wonderful talent, truly does steal the show.It looks amazing, and the music throughout is just incredible, I instantly had to visit many of the tracks used, this really showed what music can do in a movie.Maybe on a different day I could have gotten into it better, I enjoyed it, just found it too slow. 6/10.",Sleepin_Dragon,N/A
3,6,I wanted to love it but...,"The acting was great, especially Regina King. She deserves every award she is nominated for in this pic. I heard so much about this film at TIFF and I was so looking forward to seeing it, but I didn't get around to it until December. The direction and pacing were almost too deliberate, to the point of distraction, and at times the camera work left me feeling motion sick. What it comes down to, though, is the ending. It felt unfinished and I walked away from the film feeling like the story hadn't been told. Too bad, really, because it was starting to look like a beautiful, if tragic, film.",curiouslurker,N/A
4,6,Maybe I expected too much.,"This film is based on James Baldwin's novel of the same name. I read it at the time and was very moved. It told me so much I didn't know. But that was in 1974, and one has heard the same story over and over since then. Barry Jenkins is telling a period piece, a mood piece. It is brilliantly acted and gorgeously shot. The music is too loud, but maybe that is deliberately appropriate. The narrative moves very slowly, with the deceptive languor of the South. That might work if it were set in the South, but it's not; it's Harlem. It has the feel of 1974, and it certainly could be New York - or Philadelphia or Baltimore - or Chicago or Detroit (which was only beginning to disintegrate then). In short, it doesn't feel tethered. Memphis, it is not. The result is that, unlike Moonlight, which was very involving, this film is rather stereotypical. Again, that was new in 1974. But not now. Today, we see the same stories over and over on TV screens - some of which are sadly still all too true, and others which are probably ginned up and definitely exploitive. I kept looking at my watch and thinking, ""will nothing ever happen?"", and it didn't. In short, If Beale Street Could Talk does look impressive. (Jenkins' fans are already gushing. And I am one, but I'm not blown away.) Moonlight it is not.",mharah,N/A
5,9,Jenkins' Adaptation of James Baldwin is Deeply Powerful,"Two years after sending shockwaves through the film world with ""Moonlight,"" which went on to win Best Picture at the Academy Awards, Barry Jenkins is back with ""If Beale Street Could Talk."" Needless to say, the film is excellent and is everything one could hope a follow-up to ""Moonlight"" would be. The film follows a young African-American couple in Harlem before and during when the man is wrongfully accused of sexual assault. While such difficult subject matter could feel slightly tone-deaf to some in the era of #MeToo, viewers should rest assured that Jenkins handles the material with a delicate and incredibly thoughtful sense of sensitivity. Like ""Moonlight,"" the film's aesthetic qualities feel almost lyrical in tone, which is a beautiful sight to behold. The score is also superb as well, managing to be both quietly rousing and emotionally stirring.Jenkins' technique of characterizing the setting or settings where his films are set is put to great use here. New York City feels almost like a character in this film, as it adds a rich tapestry to the film's narrative. This sense is heightened further when paired with a meticulous sound design, where even simple and day-to-day sounds like a subway car rolling into the station enhance the viewing experience. The acting is strong and quietly powerful from beginning to end, and the amount of thoughtful character development that Jenkins deploys throughout the story's narrative is commendable. The same can be said to the film's frequent use of narration. In many other films, this could have come off as annoying, but the film uses this tactic to great ends here by primarily using it to enhance the audience's emotional connection to the characters. Such a connection further builds up the powerful nature of the film's narrative, which makes a powerful and deeply tragic statement on the nature of racism without ever resorting to feeling heavy-handed by the end. I will note that the film does take some time to get going and has a few minor redundancies in its beginning scenes. But otherwise, this film is superb and on par with ""Moonlight"" in quality. Baldwin's prose is not just honored in this film, but it is cherished. 9/10",bastille-852-731547,N/A
6,N/A,Heartwarming & Heartbreaking In Equal Doses,"A sumptuously shot, delicately layered & beautifully composed symphony of love, hope, tragedy, sacrifice & communal bonding, If Beale Street Could Talk is a pure, poetic & passionate piece of work from Barry Jenkins that presents the filmmaker making terrific use of his skillset to deliver yet another emotionally resonant fable.The story follows a young African-American woman whose life takes a tragic turn after her fiancé is wrongfully arrested for a crime he didn't commit. With the couple expecting their first child, she races against time to prove his innocence and seeks support from her family who help her throughout her pregnancy and with the case.Fresh from his Academy Award-winning Moonlight, writer-director Barry Jenkins translates James Baldwin's novel on the film canvas with honesty & authenticity, thus making sure the story's essence remains in tact. Each scene is crafted with care & compassion, and the resulting imagery from that is rich in both colours & emotions.From a technical standpoint, If Beale Street Could Talk is sophisticated filmmaking throughout. The images aren't just gorgeously rendered but are more than capable of narrating the entire story without any verbal exposition. The unhurried pacing is deliberate yet may not appease all while Nicholas Britell's stirring score is as fitting as it is emotionally evocative.Coming to the performances, the film packs a reliable cast in Kiki Layne, Stephan James, Regina King, Colman Domingo, Brian Tyree Henry & Ed Skrein, and none of them falter in their respective roles. Layne & James play the young couple and share a heartfelt chemistry on screen. Skrein is easily detestable as the racist cop. And King leaves her own mark with a solid input.On an overall scale, If Beale Street Could Talk is an amalgamation of polished direction, sincere writing, arresting photography, mesmerising score & committed performances that manages to be heartwarming & heartbreaking in equal doses, and finds Barry Jenkins channeling his creative energy to give expression to his African-American legacy through the eyes of a young couple, their families & their lives.",cinemasauron,N/A
7,6,Some Editing Would Help,"I am a huge James Baldwin fan. The books that is. My suggestion is to stop making movies of them and push the books. This is another talky representation with excess verbiage and endless scenes. While there is some interesting dialogue and a couple of decent performances, it never clicked with me. The year of the black director and performer at the Academy Awards presented some decent stuff. This one really fells short.",Hitchcoc,N/A
8,8,B+ (flat 8). January 19' @AMC,Well directed and acted. Pacing is very slow even by slow-burn standards. Not much payoff. Repetitive at times. Interesting topics brought up and explored. Good sense of details. Feels authentic and warm. Feels like a short story made into a feature film that could use a lot more trimming and material.,Celewa,N/A
9,7,"BEAUTIFUL, BUT...",If Beale Street Could Talk's screenplay lacks enough genuine conflict to keep it as engaging as it could be.,4170123W,N/A
10,9,A timely plea with timeless musings along the way,"If Beale Street Could Talk is hands down one of the best movies of the year. Barry Jenkins again triumphs in truly showing, not simply telling, that blackness is beautiful and that black lives do matter.Part of me understands the argument that this would have been best served as a theatrical production, as the dialogue feels as such at times. But then I come back to the fact that Jenkins is such an immersive director: intimate visual style, precise editing that enriches both the themes and intrigue of narrative, and his perfect use of music. The cinematic medium allows for the expressionistic strokes that elevates the story to such a powerful experience.Final thought: I do not remember life before this Nicholas Britell score. I keep refreshing Spotify hoping for it to drop.",jsph_calabrese,N/A
