id,user_rating,review_title,review_text,author,date
1,9,Though about it for days and don't know what to make of it.,9/10Though about it for days and don't know what to make of it.Spoiler,ohenderson-04319,N/A
2,9,The paradox of belonging,9/10The paradox of belongingSpoiler,giuliajeanofficial,N/A
3,9,Absolutely wild!,"I loved this movie from start to finish. Went into it having zero clue what it was about, and only knew Emma Stone was in it. 2 mins in I leaned over to my partner and said ""this movie is absolutely bonkers, and I love it!""What kind of genius is that! All of the acting was on point, the cinematography was A++ the costumes and sets/scenes/CGI, I actually just can't fault it. I laughed so loud, so many times, and I shed a few tears too.Very poignant, and poetic, with fantastic ""morals of the story"" I took away a lot, it had beautiful messages of self growth and discovery. Had the good, the bad and the ugly, all mixed into a weird lil soup.Best movie I have seen in a very long time. Big fan.",shavwp,N/A
4,10,The Weirdest Masterpiece I've Seen in Many Years,10/10The Weirdest Masterpiece I've Seen in Many YearsSpoiler,kjproulx,N/A
5,N/A,Garbage,GarbageSpoiler,mariagscalia-73482,N/A
6,9,Barbie for psychopaths,"""Why do you wish to keep me here if I do not wish to stay?""I thought I was being clever when I turned to my wife as the credits rolled and stated, ""it's exactly like Barbie for psychopaths,"" only to open up the reviews I'd been avoiding a few minutes later and find that that was the top review. And as funny as that comparison is, it's only a half joke. Both are movies with fairy tale production design, with deeply feminist themes that have all the subtlety of a sledgehammer to the face, about a perfect born-yesterday protagonist learning about what it means to be a human, a woman, a woman with ambition, a love interest, a Marxist, what it means to love, to be desired, and to navigate the threat of men who wish to possess you, only Poor Things spares very little time diving straight into the sexual politics of being a woman with sexual desires, one who experiences orgasms, likes experiencing orgasms, and attempts to orgasm every chance she gets. It's Barbie's deranged, perverse, estranged cousin, the second half of Barbie that its PG-13 rating could never allow.But with its wide casting smattering of philosophical discussions, what resonated with me the most (which was also the obvious neon-flashing light message pasted across the entire film) was the way it questions the thrill in legally binding a person to your side, the way one would contractually own a piece of property. And while framing marriage and childbearing as a sort of entrapment isn't a particularly groundbreaking way to deal with the issues of desire and consent (we already had that in Polite Society earlier this year), what makes its questions all the more fascinating in Poor Things, is the vessel through which they're delivered: a woman attempting to understand the answers to that question empirically. And she asks effectively the same question in half a dozen differently worded ways:""Why do you wish to keep me here if I do not wish to stay?""Bella seeks answers to why the men around her don't understand that happiness with a partner can't exist without enthusiastic consent. Where neither party is dependent on the other economically, socially, or contractually, but because it is a conscientious decision both parties are continuously making with no other forces driving them together, free from the delusion that being with somebody else can't be any better no matter how miserable they make you. Where is the thrill in any other kind of relationship? And it's something she plans to discover using the scientific method her mad scientist father figure imparted on to her (by the way, how is this the first time we've seen Willem Dafoe play a mad scientist? Why has nobody else thought to cast him as one before?)",bulgerpaul,N/A
7,6,A child in a women's body has tons of sex,6/10A child in a women's body has tons of sexSpoiler,mcdonaldparis-83809,N/A
8,8,Woman's condition,"The movie explores the women's condition in our society trough the story of a girl who comes back to life. All her experience are a metaphore of real life, it makes you think what it is happening around us. Emma Stone is superlative in her role, Willem Defoe and Mark Ruffalo are the perfect supporting cast. The last point is about the director: he is able to show the story in a brilliant way passing from the back comedy (Tim Burton's style) to some dramatic scenes. The photography is changing during the movie, scenes are shown from different point of views. Also the music is perfect, it creates the atmosphere. The final result is an original movie, which analyses deeply our current.",kygian,N/A
9,6,A reminder that ratings are subjective. Warning: DON't watch it with your parents!,6/10A reminder that ratings are subjective. Warning: DON't watch it with your parents!Spoiler,yj-c-70356,N/A
10,9,"One of the most strange films I have ever seen, and I loved it!","Where to begin with this one....First off, the performances presented here are top of their class. Absolutely phenomenal! In a film with characters as strange as these, you need a strong cast and every player here was up to the task and more! Just brilliant!Secondly, the story is insane. I mean padded room, straight jacket type of insane. When reading the synopsis, I was thinking about how wild of a concept it was and did not think they could pull off such an audacious plot. However, Yorgos and company had a specific vision for this film and it shows in the amount of detail in both the screenplay and the visionary artistic decisions. I can say, they completely nailed it!Thirdly, exploring the human condition through sexuality, in all emotional forms, has been done before. Though, never quite like this. It was refreshing to see it through the eyes of someone reborn and ready for everything life had to throw her, as opposed to the usual timid youthful eyes.Lastly, the cinematography is wonderfully done. Mixing between black and white to full color, with wild scenery and beautifully detailed architecture. Sometimes the film felt like a dream captured within a painting. It was quite beautiful.Overall, I would highly recommend it. I don't think it will be everyone's cup of tea. It is very artsy, very sexually uncomfortable, and very strange. However, if you enjoy great storytelling and truly original visions on film, better see this on the big screen.4.5 surgerys out of 5.",nicolasroop,N/A
11,6,Poor Thing,"I'm a fan of Lanthimos but this film was ironically the ""poorest"" of his among those i've watched. I thought of the idea and the style to be very interesting from the trailers and inevitably i was very excited to see this film in the theater after a long wait (thanks to the great marketing efforts). Yet, i was very disappointed to find myself disliking it throughout the viewing.I don't have much to say about the production design and cinematography other than I found those parts of the film mesmerizing and unique, as expected. What I didn't expect was the writing and storytelling to be so cheap and at some points annoying. I understand that there is an intent to create wittiness and absurdness to give a light tone to the movie but it really felt forced and predictable to me most of the time. Honestly, i didn't laugh more than 2 or 3 scenes in the movie and they weren't even that memorable.I also found Bella's character development rushed and out of nowhere at the ending bits of the film. I really don't want to get into the other characters because non of them i found to be interesting nor well written sadly. Also, the topics this film takes on and the themes it tries to delve into were stayed on the surface in my opinion. About what it is like to become an adult from a child's perspective, about choices of women and how they are treated in the society, about the poor and the rich, about being a human in the modern world, and many more.Moreover, I would've loved delving deeper into the sensitive sides of Bella and her connection with her mother. Maybe we could've seen some parts of what ignited and caused her mother's suicide rather than seeing a maniac ex-husband holding a gun all the time and then we say ""Aha! It makes sense now about her mother jumping from the bridge"". Maybe it could've been a cliche but i think i would've rather seeing Bella to realize who she was at the end of the movie rather than in the beginning, just for the sake of witnessing her realization and reaction when she grew up as her surgery would be kept as a secret from her would be more emotional in my opinion.Sorry for this long review but there were many thoughts i wanted to let it out. Maybe among the points i made, some were a glimpse of positive things, but sadly and mostly it was more about the poor things...",jalapenochili,N/A
