id,user_rating,review_title,review_text,author,date
1,9,Unforgettable,9/10UnforgettableSpoiler,cathyyoung1,N/A
2,9,Eastwood & Hackman shine,"Unforgiven is about as far from the fantasy mythos of A Fistful of Dollars as Clint Eastwood could get.  No pin-point accuracy with 19th century technology, no desire to 'play fair' and face the enemy on even terms.  If you can shoot him in the back...then do it.Eastwood puts in an astonishing performance as the retired killer Muny, saved from his life of thievery and murder by his late wife.  Now, desperately trying to support his children with no income, he is tempted back to his killing ways by the bounty offered by the women of a brothel, one of whom's number has been savagely beaten and disfigured by a drunken ranch-hand.The film follows Eastwood as he wrestles with his desire to honour his wife's memory and his need to feed his children by returning to the killer that, he fears, is his true nature.  Meanwhile word of the bounty has spread and the events spiral out of control as the sheriff (Gene Hackman) deals with the guns for hire that ride into town.While all the supporting cast are excellent Gene Hackman's Oscar winning performance even manages to eclipse Eastwoods as the brutal Sheriff. He beats one of the bounty hunters, English Bob (Richard Harris) almost to death and then explains to a journalist, in one of the film's stand out scenes, how men like he and Muny are so successful at killing. The mood moves from light banter to life threatening seriousness...and back again, with just one move of his head.One of the greatest Westerns ever made?  Certainly. Although the fact it's a western is really secondary.  In truth it's a tale of the nature of evil and the nature of man.  Eastwood uses the gap between the western myth and reality as an arena to play out his story and does so with consummate style.",Kaserynofthegyre,N/A
3,9,Requiem for a Western,9/10Requiem for a WesternSpoiler,murrayjp,N/A
4,10,That's right. I'm just a fella now. I ain't no different than anyone else no more.,"William Munny (Clint Eastwood taking the lead and directing the piece) is an old and retired gunman whose past misdemeanours would make the devil himself seem tame. Widowed and struggling to raise his two children on a paltry farm, he's tempted out of retirement for one last pay dirt job, the consequence of which provides violence - both physically and of the soul.Clint Eastwood signed off from the Western genre with this magnificent 1992 picture, the appropriation and irony of which is in itself a majestic point of reference. After the script had been knocking around for nigh on twenty years (written by Blade Runner scribe David Webb Peoples), Eastwood seized the opportunity to play William Munney and lay bare the mythologies of the Wild West.It's striking that the makers here have lured us in to being firmly on Munney's side, we are, incredibly, influenced by Eastwood's part in the history of the Western. In spite of Munney's obvious murky past (despicable crimes they be), we wait (and hope) for Munney to make a quip and way lay the bad guys - in fact salivating at the prospect is probably closer to the truth. So it's with enormous credit that Eastwood, and his magnificent cast and crew, manage to fuddle all our respective perceptions of the West and the characters we ourselves have aged with.It's not for nothing that W.W. Beauchamp (Saul Rubinek) is one of the critical characters on show, this even though we didn't expect that to be the case. Beauchamp is a writer of penny pulpy novels that tell of derring-do heroics, gunslingers with a glint in their eye who deal death as some sort of heroic encore. This gives Unforgiven an excellent sleight of hand, for this West is grim and a destroyer of all illusions and it's not controversial to say that this is indeed a good thing.Eastwood is greatly served by the actors around him, Morgan Freeman, Gene Hackman (winning the Best Supporting Actor Oscar for a script he turned down many years before!), Rubinek, Frances Fisher, Anna Thomson, Jaimz Woolvett and an incredible cameo from Richard Harris. Along with Hackman's win for his brutally tough portrayal of Sheriff ""Little Bill"" Daggett, Unforgiven also won Oscars for Eastwood for his clinically tight direction, Best Picture, Best Editing and it was nominated in another five categories. One of those nominations was for Jack Green's cinematography, which now, in this age of High Definition enhanced cinema, can be seen in all its wonderful glory. The Alberta location is magically transformed into the Western frontier, with the orange and brown hues a real treat for the eyes.Ultimately though, Unforgiven is a lesson in adroit film making, where across the board it works so well. Why? Well because the man at the helm knows this genre inside out, he was after all the sole flag bearer for practically 25 years. He learnt from his peers, and thus Eastwood has crafted a thematically complex piece that for all its violence, debunking and melancholy pulse beats, is a film that is as beautiful as it is most assuredly stark. An incredible and true highlight of modern day cinema, regardless of being a genre fan or not. 10/10",hitchcockthelegend,N/A
5,10,A Fitting End,"There may never be another real western. Clint appears to be done with the genre and there really isn't anyone else I can think of that can do it Properly. Sergio Leone is gone. William Wellman is gone. Sam Peckinpah is gone. John Huston is gone. John Ford is gone. Howard Hawks is gone.Kevin Costner tries hard but he just doesn't get it. Dances With Wolves wasn't really a western. It wasn't even an anti-western. It was more like a political indictment of the actions of the Americans of the time. For all that I did enjoy it.Most of the others since Unforgiven are movies where somebody decides to put the characters on a horse, but the story is just generic pap. Nobody has the balls to make something with a meaning.I will grant that Deadwood is a truly excellent series but it isn't a movie.That's why I believe that Unforgiven is a fitting end to the western genre. I won't get all rhapsodic and spout a bunch of crap about how Clint made this movie as a symbol of the end of the western. Cuz that's a load of crap. The script had been around since the early 70s when things were still going strong. What it is, is a movie that shows us that there is no black and white in any time. There are only shades of grey.It is also just as dirty and violent as things actually were for most people in that era. Life was comparatively cheap and most people didn't have much hope of justice. The middle class was very small and the upper class was tiny. The vast majority belonged to the under-classes.Good guys didn't wear white hats and not every sheriff was a good guy. Some were violent and corrupt braggarts and bullies. Little Bill mocks English Bob's self-promotion, but at the same time he knocks Bob down he builds himself up. He doesn't bother with courts or judges and he is his own executioner. He isn't motivated by any innate sense of justice when he deals with any criminal elements. It's more that he takes it as an insult to his own power.William Munny is a killer, plain and simple. He has human feelings but basically he is unrepentant. He changed for his wife, but like many changes it wasn't permanent. He won't sleep with a whore but when he needs money he is willing to kill for it. At the same time he treats the whore with kindness and is loyal to his friend. And somehow he managed to get a good woman to love him. A classic anti-hero.Rather than being about the end of the Western genre I believe that it is actually an ode to what came before it. Sergio Leone would have been proud.",erostew,N/A
6,10,How the west was,"This film was a revelation, a western that DOESN'T LIE. The whole theme stripping away the mythology our culture has built around the west, scraping it away like the finish on a mirror and reveling the ugliness AND the humanity beneath. I was utterly convinced, both by the portrayal of the period and the reality of the characters. A large focus was its treatment of the subject of killing. The movie SHOWS US what it is like to kill a man, a stark stark contrast to the casual attitude taken by so many other westerns. We see what we already know, wild west or no, that killing is something that most people just aren't capable of. And yet the character of William Munny shows us that in spite of the mundanity he embodies in his later life, true evil still existed then as now, and every now and then, true heroism.",tjcbs,N/A
7,10,Masterpiece,"Ford, Hawks, Leone, Peckinpah, all of them big names who have defined the Western genre in one way or another across the history of cinema, transforming what started as low-budget action films into an art itself where the American Old West served as setting for tales of mythical heroism, classic tragedies, and legendary adventures. Actor and Director Clint Eastwood is probably one of the most knowledgeable artists about the Western genre, as his acting career began as the legendary ""Man With No Name"" in the Sergio Leone's Spaghetti Westerns of the 60s. As a director, he somewhat continued this legacy through movies like ""High Plains Drifter"" and ""Pale Rider"", but finally in 1992, Eastwood released what many consider his final ode to the Western, and his ultimate masterpiece of the genre: ""Unforgiven"", an epic saga about the deconstruction of the Western myths.Clint Eastwood himself plays William Munny, a former gunslinger who is now living a peaceful life as a farmer with his two children. However, life is very difficult for Munny's family, as since the death of his wife the family has been facing financial problems. One day a young man calling himself ""The Schofield Kid"" (Jaimz Woolvett) appears looking for Munny. The Kid tells Munny about a bounty offered in the town of Big Whisky, and offers him the chance to join him as hired gun and split the reward between them. While Munny's days as a murderer are in the past, he decides to join him after thinking about the farm's problems, but not without calling his old friend Ned Logan (Morgan Freeman) to join them. However, Munny's past as a notorious thief and murderer will return to haunt him in this last mission, as the Kid shows a true and honest admiration for Munny's fame as a gunslinger, even when Munny himself considers his past as villainous.While better known for his work in science fiction, David Webb Peoples' screenplay proves to be a very accurate description of life in the American west, particularly concerning the aspects of the uses and abuses of violence in that era. It is in fact the use of violence what comes as the main theme of the story, as Munny is escaping from his past's violence while the Kid is eagerly awaiting the next chance to prove his masculinity by the use of violence. The duality between man and myth is explored not only via the relationship between the Kid and Munny, but also in the shape of a character who writes novels about the wild west, and sees the figure of the gunslinger as an idolized modern hero. Peoples' screenplay is remarkably well written, as the many characters and their relationships are exhaustively explored, resulting in a character driven revisionism of the western, that in many ways criticizes the genre's origins as violent ""Shoot 'em up"" films.Peoples' script is definitely the movie's backbone, but it is Eastwood's masterful direction what transforms this meditation of violence into a unique revision of the Western. With a gritty and realistic approach very in tone with the script, Eastwood portraits the Wild West without romanticism and leaving out the mythic aspects of the genre, taking the revisionism of the Western one step beyond. Using Peoples' script, Eastwood takes a critic view on the figure of the ""hero"" in Westerns, focusing on the image of the gunslinger and the use of violence to solve problems. Visually, Eastwood has crafted his most impressive movie since ""Bird"", with an extensive use of shadows and light in the excellent work of cinematography by Jack N. Green. Eastwood's style, originated by the influence of Sergio Leone and Don Siegel, and developed through many stages seems to finally have spawned its masterpiece in this film.As William Munny, Clint Eastwood is simply perfect in what at first sight looks like an extension of his earlier ""Man with no name"" persona. William Munny has a name, and a past he wants to escape from, and Estwood captures the image of guilt and regret to the letter. This is easily one of his best roles to date. Morgan Freeman is also very good as Ned Logan, although like Jaimz Woolvett (who plays The Schofield Kid), gets easily overshadowed by Gene Hackman's powerful performance as Little Bill Daggett. Hackman completely owns every scene he is in, showcasing his enormous talent in a very dramatic role. The legendary Richard Harris has a small appearance as another aging gunslinger, English Bob, in very memorable scenes where he demonstrates why he is considered one of the best actors of his generation.After starting his career playing a mythical hero in Leone's ""Dollars"" trilogy, it is actually fitting that is Eastwood who explores the figure of hero in his many movies. Ever since his first directed western, Eastwood showed an interest in the duality of the hero, taking a special interest in the archetype of hero portrayed in the classic 1953 Western, ""Shane"". Eastwood has explored this theme in many ways in the past: first as a true antihero (""High Plains Drifter""), then as a man becoming legend (""The Outlaw Josey Wales"") and later as a true mythic hero (""Pale Rider""); all this culminates in ""Unforgiven"" as the ultimate demythologization of the concept, and his final ode to the Western genre. While the movie indeed feels a bit ""preachy"" at times, the story is devised in such a way that it never feels too heavy handed, as it unfolds nicely as a classic epic tale of the West.Personally, I can't praise this movie enough, as it is easily one of the best Westerns done since Peckinpah's ""The Wild Bunch"", and required viewing not only for fans of the genre. While some consider it an ""anti-Western"", I think that with this movie, Eastwood's name can proudly stand along those of Ford, Hawks, Leone and Peckinpah as a master of the Western. ""Unforgiven"" is definitely Clint's masterpiece. 10/10",jluis1984,N/A
8,9,Crowning performance to an amazing career,"This is the antithesis to the cocky characters of his career and yet it's the crowning achievement to a 35 year long (now it's been 65 years!) career as one of the all time great A-listers. Second only to John Wayne as the longest A-Lister to be on the A-list (although Tom Cruise just broke both of their records), Clint Eastwood was the man with no name. He didn't want to come to your town. You forced him to. He didn't want to be the hero. It was forced upon him. Same in this movie. He's got one last hurrah in his Western lore and if you're new to Clint Eastwood, watch how it's done in all its glory!",klindon-38400,N/A
9,10,This aint just a great western. Its an incredible movie with an awesome star cast n superb performances.,"Saw this in the late nineties on a vhs n revisted umpteenth number of times. Own a dvd of it.
Jus revisited few days back on a blu ray.
Back in those days, my grandpop was excited to see both his fav film stars, Eastwood n Hackman in the same film. The cast is awesomely strong. Eastwood, Hackman n Freeman.
This aint just a great Western. Its a great movie with awesome characters.
Eastwood playing a tough guy who has killed women and children in the past but trying to lead a decent honest life with his kids on a farm. He has become more weaker with age. His farm is going thru a loss n he is pulled into his darker side once again.
On the other side v have Hackman as a sheriff whos against people carrying guns in his town.
He is a bit autocratic n sadist when meting out punishment.
We have Freeman as Eastwood's old pal who during a shootout acknowledges that he aint no ruthless anymore.
All the performances r top notch.
Eastwood's direction is truly mesmerizing from opening shot n the editing top notch. The one liners are also memorable. Cinematography by Jack N Green is wonderful.
The film begins and ends with a beautiful wide shot, Eastwood standing at the grave near a tree, with a sunset in the background.
As a fan of Eastwood n western genre, i owed it myself to write a review of this film.",Fella_shibby,N/A
10,9,An old man reconnects with his wicked past,"I enjoy the transformation of Clint Eastwood's character throughout the movie. In the beginning he reluctantly becomes a gunfighter but as the movie progresses you see how he slides down the slippery slope of wickedness to become the cold-blooded killer needed for the task. Morgan Freeman's reaction to the transformation is well played also. Richard Harris' character is colorful as is his sidekick. Gene Hackman's sheriff is pleasantly atypical of the role. All these actors and their characters effectively leave the viewer with a myriad of directions from which the movie expertly entertains. If you are expecting anything like Clint's ""spaghetti westerns"" you will be disappointed. If you are looking for an excellent story with characters that all have varying degrees of wickedness, you will be satisfied when its all said and done.",whstrock,N/A
