id,user_rating,review_title,review_text,author,date
1,8,I get it.,8/10I get it.Spoiler,johnofardeal,N/A
2,9,"A slice of Life... with a major ""L""...","The story of Cleo and her 'family' might hit a sensitive chord for many viewers who grew up not just in Mexico but in any Third-World country, maybe not just in the 70s but probably the 80s or early 90s.By no means am I depriving the story from its cultural core but it was Roger Ebert who said: ""The more specific a film is, the more universal, because the more it understands individual characters, the more it applies to everyone."" Still, it's not just about the characters, I could relate to the context as well on a superficial but still deeply personal level.Coming from a middle-class family of Morocco, we also had these girls who came from poorer backgrounds (generally rural areas) and whose treatment would look a bit like slavery from a European/""Western"" standpoint. The term wouldn't be appropriate though as they were paid, certainly not mistreated and in most cases were considered like members of the family. Not all the ladies of the house treated them with respect but they were often loved by the kids as sister-figures or even surrogate mothers. I was practically raised by the same 'dada' from the age of 4, she dressed me, woke me up, cleaned me till I was 8 (my daughter does it alone since she's 3) and well, she was part of my life and I miss her a lot.I could relate to the story of Cleo and I was glad that the film didn't take the predictable ""clash of the classes"" path: having her fired, being rejected or ending as a prostitute in some brothel of Mexico City... Cuaron is above these tiresome archetypes and his intention is clearly to take the opportunity of a nostalgic voyage through his childhood to show people with a strong capability of caring and being empathetic regardless of their origins or social backgrounds. And Cleo, played with mesmerizing naturalness by Yalitza Aparicio, is obviously a girl to inspire the very feelings she exudes: she loves the children she saw growing up since the cradle, she's devoted to her ""Signora"" Sofia, played by Marina de Tavira, and she values her luck to be part of that world... she knows she could have been unluckier.It's also interesting that Cleo isn't conventionally good-looking, not in a glamorous Hollywood sense anyway, and her petite frame and youthful face illuminated with a wide smile accentuate her vulnerability. She incarnates a sort of third world within the third world, like an extra layer of fragility making her the perfect target for the kind of troubles no upper class European looking girl would get herself into. Though the film is overarched by the social and political context of Mexico circa 1970-71, I didn't feel like Cuaron tried to make some social commentary, maybe it's just a character study of a woman who could only depend on the kindness of strangers, like Blanche Dubois, but is able to find some inner strength to overcome a blind (but not malicious) adversity if not triumph over it.And indeed, in her harrowing journey (that doesn't follow any pattern of cinematic predictability), it's less in what happens to her than the reactions it inspires. The film is less driven by plot points but the way people react and reactions to their reactions... or non-reactions for that matter. There is an interesting scene where a Karate master shows a trick that looks extremely easy until it's done with closed eyes, I don't know if it was supposed to symbolize one of the film's underlying messages, but it's true that many things that happen are due to people's obliviousness, carelessness or lack of empathy. And near the end, both Cleo and Sofia realize they had more in common than they would have thought, adversity strikes everyone... only in different ways. Blind again, but not malicious.What I liked in ""Roma"", besides its realism, is the fact that it doesn't just try to depict a slice of life but Life with a major L, providing sights often suggested but rarely shown in the movies. Indeed, the film contains many graphic sequences including a naked male body (and I'm sorry to say that it's more distracting for me than a woman's... maybe because the thing ""moves""... chuckles) and one that shouldn't be spoiled but that had me almost gasping with tears because it was the moment where many aspects of an editing that demanded some patience from us finally paid off, and I knew I had to expect a high spot of emotionality sometime in the film. Cuaron's ""Roma"" (whatever the title means) is truly daring by showing life and death with the same clinical detachment from his lenses, one that also shows in the climactic scene, hinted by the poster.Now, I wanted to give he film a 10 because it has reached a cinematic level of perfection I rarely found in a movie but sometimes its beauty just feels so deliberate it becomes sophisticated. The film benefits from Alfonso Cuaron's perfect command of the camera (we're obviously talking of the Oscar-winner for Best Cinematography and maybe Best Director) but the cinematography tends to steal the story's thunder and compromises the film's attempt to be a realistic portrait of a Mexican's slice of life in the 70s in an atmosphere of love devoid of the cynicism we get from today's dysfunctional families. The children in the film are not only adorable but played with an authentic simplicity and since so many directors said it was a nightmare to direct children, Cuaron deserves a credit for that too.So It's precisely because the story is so well told and well acted that I wished it wouldn't be so well directed... though I approve the choice of the black-and-white for no other reason that it gives the film a sort of dreamy aura fitting its nostalgia.Overall, ""Roma"" is a great film with a few haunting moments.",ElMaruecan82,N/A
3,9,Already Want to See It Again,"I already want to see ""Roma"" again.It took me a good while to settle into the rhythms of Alfonso Cuaron's critically acclaimed new film, and by the time I did I wanted to go back and start it over to see what I might have missed. A lot comes at the viewer in ""Roma,"" and it's hard to take it all in on a first viewing. No...that's the wrong way to put it. Nothing comes at you -- you have to go after it. That's what makes ""Roma"" unique. Cuaron crams his frame in any given scene with tons of movement and sound, but he shoots almost everything in medium and long shots and chooses to pan his camera rather than insert a lot of edits. The result is you have to decide what you want to look at, and while the main protagonist is in virtually every scene, she's not always necessarily the focal point.That protagonist, by the way, is Cleo, maid to a wealthy family and played in a quiet and quietly devastating performance by Yalitza Aparicio. ""Roma"" is an episodic assemblage of scenes that shows what life is like for Cleo, without big showy emotional moments or much editorializing. She's treated fairly well by the family she works for, but make no mistake -- they rarely let her forget she's their employee. The film is a lot about privilege. The family treats Cleo as one of their own when they feel like it or when it's convenient to, but don't when it's not. She's part of their most intimate moments and they her's, but she'll never really be one of them. She has much to take care of, but nothing of her own to really care for. And there's a big wide world out there, the movie makes clear, that will never include people like Cleo.For a while I was a little disappointed that I wasn't feeling ""Roma"" as much as I wanted to and as much as rapturous reviews led me to believe I would. I was engaged by it, but I didn't feel heavily involved emotionally. But then pretty far into the movie something happens to Cleo, and in that moment I realized how invested I was in how things turned out for her. ""Roma"" sneaks up on you in that way.Grade: A",evanston_dad,N/A
4,8,Easy to see the Oscar buzz.,"Beautifully shot. Impressive long takes as per with Cuarón. Very emotional later in the film, however slow start drags it down to an 8 in my opinion. Well worth a watch if your in the right mood.",jimmycollins-973-275752,N/A
5,N/A,Exceptional and rare.,"First off, believe me, I tried to see it in theaters but it just did not play near me at times that were doable.
I will try to see it if there are more screenings during awards season or anything, maybe that could happen.Now to the good stuff, the film.
It is truly incredible and I'm glad I kept my hopes and dreams in check and did, like usually, not even look at a trailer or anything. That was the best thing I could do. This movie for sure works best when you just jump right into it and give yourself to it.I'm not sure where I should start with this piece of filmmaking but I think I'll just start with the performances which are absolutely brilliant and feel lived in. I truly believed in all of them and they did one hell of a job.Now to the direction, the pretty much flawless direction. It is insanely intense and you can feel the deep passion of this project and all its meanings. The execution of this whole experience is one that can't be praised enough.The main reasons why this remarkable movie works, in my opinion, are not its story but its characters that are so wonderfully brought to life by a dedicated cast, alongside the very naturalistic camerawork and of course the direction which is so personal and truthful in a way that is exceptional.I am sure there is much more to unpack, talk about and praise about it, like for example the remarkable sound of it, but I'll leave it at that for now.This is almost perfect to me, almost because there were some moments where it did not fully click for me just yet. Maybe it will completely do so after a second viewing.Roma is obviously a must-see and whether you see it in the comfort of your home, hopefully on a 4K TV at least, or in a cinema, this is going to affect you undoubtedly and that is what huge films can achieve.",Dev1999,N/A
6,10,"One month later, I am still stunned...","Ignore the hype. Ignore the awards. Hell, ignore this review--just sit back and experience this film for yourself.Simply put, Roma is among the richest examples of what cinema can offer.Over the brief 134-minute runtime, we grow into a family in a patient and natural way as we live and breathe their day-to-day lives in 1970s Mexico City. The film is essentially a sequence of episodes, big or small in its impact on a family, affecting characters in different ways, and told primarily through the perspective of the housemaid, Cleo (Yalitzo Aparicio). We experience hardships, love, anger, tragedy, bliss, and even the smallest of human emotions, such as childhood naïveté. And like children, we once again embrace the details of life, from collecting hail from the ground by hand as it falls from the sky to sharing a hug as last night's rain can be heard still trickling down the gutters.Written, directed, produced, filmed, and edited by Alfonso Cuarón, this is as much a personal work as it is a testament to an artist's vision and talent. It is a historically-grounded film that comes alive with Tati-esque significance reaching every corner of the frame, with camerawork so intentional that it fills our hearts with a mother's pain, an Ozu-like story that ranges from lighthearted to cathartic, and a brilliant pattern of recurring, cyclic, familiarizing setting elements that appreciates and brings into light the reality of everyday life.Perhaps one of Roma's strongest thematic undercurrents is the perseverance of women within the societal stronghold of men. With its unapologetic display of evil deeds at the expense of women going criminally unnoticed every day, Roma is, in a way, a love letter to say that Cuarón did not forget the multifaceted strength of the women in his life (it is dedicated to his nanny and, like Fellini's Roma, was inspired by his own childhood).The film's end felt like awaking from a dream. As the lights turned on, I looked around the theater, as if we have all just transported back to our own lives. Cuarón has accomplished something extraordinary here. While much of Roma comes from the memories of childhood, it is also a film that will bring each one of us back to what movies are about. And that is the greatest mark of an exceptional film.Greatest Movies of 2018 - #130 Greatest Films of All TimeDFF41 Closing Film",Lepidopterous_,N/A
7,8,A little remark,8/10A little remarkSpoiler,constansmutatio,N/A
8,10,Stunning and unforgettable...,"I saw Roma at a screening on Saturday night at MOMA in NYC.This is an absolutely stunning, unforgettable film. Good God, Cuaron is a fantastic director. He's also the cinematographer and his superb work on this simply couldn't be improved upon. He has perfectly cast the film from top to bottom and has guided the non-pro who plays the lead to embody her character to an extent that is truly remarkable. I can't say enough about how moving an experience this film provides. And because I don't want to discuss the plot for spoiler reasons I'll end here. However I want to urge everyone to PLEASE see this in a cinema with a great sound system-the sound mixing alone is extraordinary. Like, give the sound mixer the Oscar, already. No other work could possibly come close to approaching this towering achievement.",TimWil014-1,N/A
9,6,Two Great Scenes and a lot of Emptiness,"""Roma"" is a movie made for a certain audience. For viewers who love art films, geek out over cinematography, art direction, and minute details, it's a godsend and a masterpiece. For viewers who want action and story that moves, they can give this one a hard pass.To say certain parts are dull would qualify as a massive understatement. Most scenes are puzzlingly dull. I say puzzling because you might find yourself wondering if you missed something during that 20-minute stretch of nothingness. I can assure you that you did not.The entire film contains two worth-watching scenes and 100+ minutes of emptiness.The film constantly lingers on shots for so long you'll begin to wonder if the wonder if the camera operator fell asleep. Then the next shot usually consists of something similar, as the camera holds for an unnecessarily long time once again.Other choices in the film are flat out bizarre. A naked sword display partway into the story serves no apparent purpose other than to encourage many Netflix viewers to stop watching and start streaming something else.Other times the camera fixates on closeups of dog poop. For a really long time. And then we see more dog poop. I really tried to understand the purpose of these shots, but I have no answer.To the film's credit, the two worth-watching scenes I mentioned earlier are both truly remarkable. They give director Alfonso Cuaron a chance to flex his filmmaking muscles. He masterfully makes use of long scenes with no cuts, which gives viewers no chance to breath and really makes it feel like we are there, present in the moment.But two great scenes don't make a great movie. The boredom overwhelms the snippets of brilliance, yielding a dull final product.If hardcore art films are your thing, give this one a try. If not, spare yourself from hours of boredom and the horrifying naked sword display scene.",Jared_Andrews,N/A
10,9,"Emotional, a story that hasn't been told",It felt so great to get out of the mainstream cinema mindset and ran into this. Beyond raw masterpiece. The cinematography and color grading were so clever and beautiful it transported you to the time period. And the emotions were perfectly placed. It came it the right moment and nothing was forced. There's no twist no big surprises just life.,bryanberrios96,N/A
