id,user_rating,review_title,review_text,author,date
1,9,"""Let the men have a few minutes more""","Although Kubrick's films are marked by their massive variation of genre and tone, one theme that crops up again and again is a strong anti-war sentiment, and this was never stated more strongly than in Paths of Glory. A relatively early Kubrick picture and, despite coming before what is considered his classic period, it is one of his best.In contrast to his previous picture, The Killing, a definite Kubrick style is beginning to emerge now. One notable example is the scene in which General Mireau tours the trenches, walking towards the audience with the camera retreating away from him. This technique would be repeated years later in Kubrick's other war film, Full Metal Jacket. There is also something about the arrangement of objects in the frame, as well the tracking and dollying which hints towards his more familiar later style. His recurring chess motif appears as well, albeit subtly. At the court martial the floor is chequered, and the soldiers on trial are seated with guards standing behind them as if they are pawns about to be sacrificed.The light and contrast in this picture is put to good effect. The palatial officers' headquarters is light and airy with few shadows. The trenches are gloomy and cramped. Kubrick was becoming a real master at contrasting locations and getting the look of a place just right.The use of music in Paths of Glory is bold and brilliant. The pre-recorded score is almost entirely percussive  all rhythmic sounds with no melody. A weird kettle drum track is used to help build tension in the night patrol scene, while in the climactic scene the funeral march drumming instills a sense of dread, further heightened by having the shots edited in time to the beat. In the emotional final scene we get the complete opposite  a beautiful vocal melody. This has all the more impact after hearing nothing but militaristic drums for the rest of the film.The casting is absolutely flawless. While there are no big names apart from leading man Kirk Douglas and the now elderly Adolphe Menjou, there isn't a single weak performance. The despair and resentment of the condemned soldiers feels so absolutely real. In contrast the smugness and fake sympathy of the upper class officers is brilliantly portrayed.Throughout his career Kubrick never seemed to be particularly keen on blatantly emotional moments. Paths of Glory is the exception. The later scenes are incredibly poignant and moving, and the final moments in the soldier's bar are what makes it a masterpiece more than anything else  the icing on the cake. However it's quite probable that Kubrick regretted this as an overly sentimental approach, as woolly sentimentalism was a major gripe of his when he worked on Spartacus. Whatever the case, he certainly reined in the stirring stuff considerably after this, to the point where his later films became characterised by their understatement of emotions.",Steffi_P,N/A
2,9,Stands the Test of Time,"An arrogant French general (a superb George Macready) orders his men on a suicide mission and then has the gall to try to court marshal and execute three of them for cowardice in the face of the enemy. A former lawyer turned colonel (Kirk Douglas in his prime) is the voice of reason against gross injustice. This excellently staged and wonderfully acted production is as much an acting showcase for Douglas as it is a directorial masterstroke by a young Stanley Kubrick who adapted this to the screen from a novel based on actual accounts.Kubrick displays a great control of sound effects and camera movement in the brief but effective battle scenes that expertly depict the controlled chaos that was trench warfare during WWI. Things get juicier during the ensuing courtroom battle where the deafening disparity between the elite who propagate and profit from war and the common citizens who suffer and die in war is shown with great lucidity.Unlike later Kubrick epics, this runs at a crisp 90 minutes, though suffers briefly from a slow and awkwardly staged opening ten minutes before Douglas comes on screen. Ultimately, this holds up very well to modern scrutiny thanks to the flawlessness of Kurbick's craft, the amazing ensemble acting, and the surprising depth of its philosophical and psychological pondering. ""Paths of Glory"" is more anti-arrogance than anti-war, and is unapologetically sentimental and pro-soldier. As such, much can still be gleaned from its message.",WriterDave,N/A
3,8,Awesome movie stands as a broody statement against war and man's inhumanity to man,"Sensational antiwar treatise based on facts with a relentless and vivid denounce against the military commanding class represented by two senior Generals (George Macready , Adolphe Menjou ) who order his men a suicidal mission . France 1916 , an upright officer , Colonel Dax (Kirk Douglas), must lead his soldiers against difficult enemy positions called the 'Ants Hill' . Then he's also the Colonel lawyer assigned to defend three (the privates Timothy Carey , Ralph Meeker , Joe Turkel) of them when the attack is lost against charges of cowardice and submitted to eventual firing squad. Never has the screen thrust so deeply into the guts of war! The most explosive motion picture in 25 years ! Bombshell! The roll of the drums... the click of the rifle-bolts... the last cigarette... and then... the shattering impact of this story... perhaps the most explosive motion picture in 25 years! It explodes in the no-man's land no picture ever dared cross before! Now the screen blasts open the bombshell story of a Colonel who led his regiment into hell and back - while their maddened General waited for them - with a firing squad!This is a thought-provoking and intelligent war drama perfectly acted by strong cast and masterfully directed. Interesting screenplay based on a Humphrey's Cobb's novel has been well adapted by Stanley Kubrick and Jim Thompson . It depicts a brooding study about futility and insanity of war , making a shattering accusation against the military ruling staff who cares on promotions more than the soldiers . Kirk Douglas is very good as compassionate French Colonel who commands his troops in some spectacular scenes on the trenches . Stunning support cast beautifully performed by notorious secondaries , such as : Emily Meyer as the priest , Wayne Morris as the lieutenant , Richard Anderson as the Major prosecutor , Ralph Meeker , Timothy Carey , Joe Turkel and Suzanne Christian , Kubrick's wife . Special mention for the two selfish and ruthless Generals exceptionally performed by George Macready and Adolph Menjou . Excellent cinematography in black and white by cameramn George Krause , filmed on location in Schleissheim Palace, Munich, and Bavaria Film studios, Geiselgasteig, Grünwald, Bavaria, Germany (studio). The motion picture was wonderfully realized by the maestro Stanley Kubrick and lavishly produced by James B. Harris , his usual producer at the time . This magnificent film along with ¨ All quiet on the Western front ¨ , ¨Westfront 1918 ¨, ¨ Captain Conan ¨ and ¨King and country¨ result to be the best ones about the powerful antiwar theme . Time hasn't dimmed its power , or its poignancy and remains untouchable the critique to the military hypocrisy in an ultra-lucid exposition . Rating : 8.8/10. Phenomenal and marvellous film , above average . Essential and indispensable watching .",ma-cortes,N/A
4,10,Kubrick--a fully-formed genius in 1957.,10/10Kubrick--a fully-formed genius in 1957.Spoiler,Hermit C-2,N/A
5,10,An anti-war movie hitting closer to home.,"I consider Paths of Glory as one of the most memorable of Kubrick's entire output. The most remarkable aspect of this pioneer anti-war film is the complete absence of any persons depicting the ""real"" enemy. Therefore, the significance of the film lay not so much in its anti-war message, but in its brilliant expose of the ""monsters within"" the general staff, superbly acted by Adolphe Menjou and George Macready. The message here is that the enemy lurks much closer to home. In most war films, whether they glorify or condemn the carnage, there is rarely any venturing at all into the darker side of the politics. This film is a tour de force in its unabashed depiction of just how misguided is the quest for glory as an end in itself; and in the portrayal of the leaders who would shamelessly sacrifice others for their own self aggrandizement. Truly, one of my all time favourite movies.",bmaclach,N/A
6,10,"The most realistic, most emotionally draining, and most beautifully photographed movie ever made about trench warfare in WW I.","10/10The most realistic, most emotionally draining, and most beautifully photographed movie ever made about trench warfare in WW I.Spoiler",hptaylor,N/A
7,10,They Couldn't Take An Ant Hill,10/10They Couldn't Take An Ant HillSpoiler,bkoganbing,N/A
8,N/A,Casting a Long Shadow,"How well I remember the audience of 1958 sitting in stunned silence as the daring iconoclasm of the film washed over us like a bucket of cold water at a snoozer's convention. Post-war generations had seen nothing like its brutal honesty before. Instead, Hollywood had taught us that soldiers don't bawl like babies before being shot, that chaplains aren't part of a murderous war machine, that military justice really is about justice, and that generals however far removed are ultimately good and honorable men, (and that cameras always look away from execution scenes). Sure, the movie was not about our army, but the power of its message could not be missed, and no one from that era, having seen it, could again accept Hollywood's platitudes at face value.Now, fifty years later, the film is still timely, having lost none of its power to illuminate. Thanks be to Kirk Douglas for taking a chance on an unproven Stanley Kubrick and getting Allied Artists to finance what was so clearly a non-commercial project. I suspect too, that it was at AA's insistence that Hollywood veterans be cast, even though the movie was shot to great advantage amidst the majestic settings of old Europe. Given the film's message, I think Kubrick would have preferred no-name principals, but then, who could have surpassed the oily charm of Adolphe Menjou's diabolical general, or the pathetic repulsiveness of Timothy Carey's sacrificial dog-face. (It's ironic that the part of the cowardly lieutenant went to an authentic war-hero, naval air-ace Wayne Morris, then only two years away from an untimely death.) This many decades later, I still have mixed feelings about the celebrated final scene. On one hand, it's so clearly manipulative (someone once called it a ""male weepie""), that I try to steel myself against its undeniable force; on the other, it's so superbly well done that the humming chorus of universal brotherhood never fails to move me, even after this many viewings.Researchers digging into origins of 60's counter-culture should check out themes and characterizations of the screen-play, particularly Timothy Carey's social outcast and Fred Bell's absolutely stunning thirty seconds of emotional break-down. For this is one of the few films from the conformist Eisenhower era to cast a shadow forward in time and serve as a reference point for future generations. The film's abundant cynicism may no longer be as revealing as it once was, thanks to Vietnam. Yet the emotional honesty remains as fresh and compelling as ever in its search for a gut-level depiction of real human anguish. Above all, Kubrick's anti-war classic points toward a more civilized potential amidst the barbarities and passions of combat, whether French or American, and given present political realities, still has many lessons to offer.",dougdoepke,N/A
9,10,Kubrik's First Masterwork,10/10Kubrik's First MasterworkSpoiler,kamerad,N/A
10,10,Kubrick at the height of his powers- a wonderfully atmospheric film about the First World War,"I saw this movie for the first time on television today, after being persuaded by the reviews I read beforehand praising it. Also I like Kirk Douglas. Although I am not directly familiar with Kubrick's work, a shameful admission I know. Out of what I have seen so far I loved Dr Strangelove and despite only seeing it once while flicking through channels liked The Shining too. Anyway back on target, Paths of Glory was brilliant in my opinion!Winston Churchill famously claimed that it was this movie that was closest to evoking the atmosphere of WW1 and the military mind. And you know what, he is right. For one thing, Paths of Glory is gorgeously filmed, with relentlessly beautiful cinematography and nice costumes and scenery. The screenplay is sometimes humorous, sometimes moving and sometimes even haunting, either way it was some fine writing. The efficiency of Kubrick's direction is proof of a great man at work.The performances were superb. As the general who orders the hopeless attack on the German position, Adolphe Menjou's character is perceived as a villain not because of being an officer adhering to the letter, but that he is seen as ""the arrogant aristocrat"" because of his fear of the working classes than his hatred of the enemy. Among the cast, Timothy Carey and Kirk Douglas especially were outstanding. And the music? That is one rousing score I can tell you. Great movie. 10/10 Bethany Cox",TheLittleSongbird,N/A
