id,user_rating,review_title,review_text,author,date
1,9,"To become immortal, and then die","So says the novelist in response to Patricia's question, ""What do you hope to attain out of life?"" That response is the philosophy of the film and of every character in the film. All want to be in control of their destiny. All want to be something that they are not. None are able to do any of these things. They are all contradictions. How can you die as an immortal? How can Patricia be free and independent is so many other things determine what she can do? How can this film transcend the screen while existing on the screen? This is an amazing film to watch. Goddard fills every scene with ingenuity and energy. He puts his actors in a beautiful environment and lets them do their thing. And they do it extremely well. The actors are beautiful. Not just cosmetically, but spiritually and psychologically. I am not sure that I liked either of the two main characters. I am sure I could not keep my eyes off them. I could not take my eyes off the screen. Techniques that novices today use for no substantial purpose are utilized by Goddard to amazing effect. The greatest filmmakers are the great editors. Goddard makes the editing a character itself. It is the nervous narrator hurrying the film along. It breathlessly awaits the next scene, and leads us to do the same. I like the way Goddard spends prodigious time simply watching his characters. The conversation scene at the center of the film is amazingly long and drawn out, yet I did not find it boring. I found it fascinating. People are fascinating. Everyone is trying to be something. It takes tremendous talent to indulge in the minutiae of existence. A great film.",jdoan-4,N/A
2,8,Too cool for (film) school,"Together with François Truffaut's ""The 400 Blows"" (one of my favorites), Jean-Luc Godard's ""Breathless"" is considered the defining, instigating film of the French New Wave. It's more ironic and detached, less emotionally accessible than ""The 400 Blows,"" and its technical innovations like jump cuts are perhaps even more surprising. For these reasons, I found ""Breathless"" easier to admire than to lovethough by the end I grew to enjoy its too-cool- for-(film)-school tone.Ironically, the pace of this movie isn't ""breathless"" at all. It begins abruptly and takes a while to get going: Michel (Jean-Paul Belmondo), a character we barely know, drives a stolen car around, talks at the camera, and shoots a police officer who has tried to pull him over. Then he goes to Paris and tries to borrow money from some friends, while the police-shooting plot goes undeveloped. I only became fully engaged with the introduction of Patricia (Jean Seberg), a young American who sells newspapers on the Champs-Elysees. The relationship between Michel and Patricia is the heart of the film, especially a 25-minute-long scene in Patricia's apartment where the characters smoke, flirt, and laze around in bed, though nothing really happens. That's where I really started to admire ""Breathless,"" because I was so captivated by a scene that, on paper, doesn't sound all that captivating.Eventually the police catch onto Michel and launch a manhunt, but this doesn't really ratchet up the suspense. Instead, Michel is (or at least, Michel acts) aimless and nonchalant about the whole thingthis is not a typical ""man on the run"" movie. The cool jazz score adds to the hip, laid-back tone.Since I didn't care for the movie too much until the scenes between Michel and Patricia, I believe a lot of the credit for the film's success has to go to the charismatic performances of Belmondo and Seberg. Belmondo, with a perpetual cigarette dangling from the corner of his mouth, is the archetypal cocky criminal who models himself after Humphrey Bogart (there's a great scene where he sees some Bogart photos and gets a vulnerable look in his eyes, as though saying ""I'll never be as cool as this""). Seberg plays Patricia as a confused girl who is delighted by the attention she gets as an American in France.It's easy to see why ""Breathless"" was so influentialthe jump cuts, the ragged style perfectly match this story about amoral, aimless youth. Definitely a movie that expanded the range of stories the cinema can tell, and perhaps a major precursor to youth-oriented '60s culture. Nearly fifty years later, it still seems ""hip,"" and still challenges our expectations of how movies should behave.",marissas75,N/A
3,9,French New Wave for Dummies,"This is the one that started it all kids, the daddy of post-modern cinema. MTV jump cuts, fractured soundtrack and images aplentySelf reflexive to the point that it not only acknowledges its own existence, it revels in it.All style and no substance is considered a bad thing today, unless its Tarantino. Well, if it wasn't for Godard, chances are there would be no QT.All the characters and images, and dialogue and sets are constructed from all aspects of life - Michel is a Bogart collage. Patricia apes everything she sees, from her Interviewee's facial gestures to Michel's own.Don't let all this technical mumbo fool you, I did my thesis on Godard and would happily bore the ass off you with a lecture in great detail about this film, but the fact is, it's a stormer.Grips you by the throat and shakes the hell out of you, and it doesn't let go until the final breath.Fantastically, artistically magnificent. If Godard wanted to make his debut picture to show how well he understood American ideals and the history of cinema, he couldn't have made a better picture.Top stuff French guy.",ill_behavior,N/A
4,10,"To those who ""don't understand""","I don't blame those who state that they do not ""understand"" the superlatives surrounding Jean-Luc Godard's 1960 masterpiece, Breathless. It's primarily because to appreciate Breathless, one has to view the movie from a historical context, which also requires studying of not only the French New Wave, but film theories as a whole, and the lives of those apart of the New Wave. Breathless accomplished many things unprecedented prior (many completely unprecedented, but some things are not-so-much).Roger Ebert put it best when he said that just as film fanatics may now stand outside a movie theatre waiting for the next Quentin Tarantino movie to be released, film enthusiasts were doing so for Godard in the 1960s. He was a revolutionary, which is why MovieMaker magazine called him the 4th most influential director of ALL-TIME (only behind Welles, Griffith, and Hitchcock)! What did Godard do different? Breathless is all style, simple as that. The story line is interesting, yes, but is Godard's aesthetics, production modes, subject matters, and storytelling methods that are key. First of all, the whole movie was shot on a hand-held camera, just like most all New Wave pictures. It was, however, only shot by two people (Godard and his cinematographer, Rouald) on a budget that did not top $50,000, a mere fraction of what most pictures cost at the time (another facet of the New Wave). It was shot completely on location in Paris, and utilized new film-making techniques that would be used by film-making students for decades to come (such as putting the camera in a mail cart on the Champs Elysees and following Belmondo and Seberg). Note Godard's use of American cinema influence, and how the montage art of the 1950s impacted this aesthetic.(A brief New Wave lesson: Most New Wave directors were displeased with the ""tradition of quality,"" or the older generation directors who, as Truffaut put it, made the ""twelve or so"" pictures per year that represented France at Venice and Cannes. Most of these pictures classic or modern literary adaptations, completely stagnant in artistic quality with rehashed subject matters based on historical periods. New Wave directors supported NEW tales of modern Parisian life, primarily, and were sick of the themes found in the tradition of quality films.) The storytelling methods in Breathless are perhaps the most fascinating part of the film. The jump cuts may seem lame, but one must again view them from a historical context: it had never been done before. This is exactly why Breathless is important -- practically every technique was revolutionary. They are so submerged into film-making practices now that Breathless seems typical. Yet at the time, it was, as I said prior, unprecedented.",IZMatt,N/A
5,N/A,In's not like this in movies,"Jean-Luc Godard's, A Bout de Souffle is possibly the brightest star to shine from the French New Wave. The 'Nouvelle Vague' came about from a group of like minded film critics writing for the Cahiers du Cinema.With his knowledge of classic film narrative and style Godard went out to create his own film in homage to, and also complete contradiction to, classic Hollywood film.The plot reads almost like a crime thriller typical of the 1930-40's. A criminal on the run from the police; the distraction of a beautiful woman; the escape and eventually someones death. But it is in Godard's approach to film style and use of new technologies that the typical crime thriller was turned on its head.In a break from classic Hollywood narrative the film opens with little equilibrium. Our protagonist's motives are unclear as he tears off to Paris leaving a woman and a dead cop in his trail. This in turn makes the ending somewhat open ended. With no sense of equilibrium to start with how can there be closure on what has happened throughout the film.Another twist on the classic storytelling in film is the progression of plot. It is naturally assumed in classic Hollywood film, that everything the spectator sees they see for a reason. With Michel's constantly pointless phone calls to retrieve owed money the plot is not pushed along at all. The inclusion of a 25 minute digression from the plot stands to emphasise the spectators reliance on narrative structure in the watching of films. Although watching the film closely is, as always, important in following the story A Bout de Souffle requires that little bit extra to define where the plot is being progressed and where Michel or Patricia are just flattering their egos or each other.All in all I personally think that A Bout de Souffle brought about a sense of realism not seen in Hollywood cinema before 1959 and even now. The fact that life isn't full of clues that will help us progress in say our relationships or escape from authority, but is infact full of digression; self exploration; and the confusions of love, ego and aspirations.",rjanderson79,N/A
6,10,Revolutionary. Brilliant. Oh so pretty,"This Movie, a triumph of the French Nouvelle Vague, marks a turning point, not only for the Director, Jean-Luc Godard, but for anyone who sees it. The plot, though intriguing, is secondary to the incredible presentation. Use of hand-held cameras and jump-cuts (where the director cuts from one angle to a shot of the same angle two seconds later, a stylistic effect that can show freneticism or boredom) were revolutionary at the time, yet can still surprise and delight today.Jean Seaberg is excellent, with the nicest accent you'll ever hear, as are the supporting cast, all rounded stereotypes. But the leading man outshines all the others. A virtuoso display from Jean-Paul Belmondo as Michel Poiccard makes the viewer swoon and scorn in equal measures. He doesn't make it easy for us to empathize with him, yet we still do, and in doing, we feel we have earned something.Revolutionary. Brilliant. Oh so pretty.",NykDex,N/A
7,8,Homme Fatal...,"There's a rogue with several pseudonyms in tow, a small time crook who several girls think is a beau, not the most, trustworthy guy, he'll spin a yarn or two and lie, so be careful where you keep your hard earned dough. He's been known to shoot and kill with firearm, after being chased by the local gendarme, so he's off to Italy, when he's collected fiscally, will take Patricia, who's been caged by Gallic charm.Still a wonderful introduction to the world of French cinema of the time, but needs to be taken in context as familiarity breeds contempt and this was, after all, part of the foundations and a cornerstone of so much of what was to come. Imaginatively and innovatively directed by one of the greatest, with two flowers of the 60s revealing their early petals, and after smoking so many cigarettes, is it any wonder you'd struggle to catch your breath!",Xstal,N/A
8,8,More fun to discuss than to watch,"Watching Jean-Luc Godard's massively influential, unintentional-classic Breathless and discussing Jean-Luc Godard's massively influential, unintentional-classic Breathless are two totally different things. For one, the latter is more fun the other and, two, discussing the film almost instantly allows for quality, intelligent discussion of cinema to ring. There are certain cinephiles that take Godard himself more seriously than they take any other director who has ever lived. Just when you thought Stanley Kubrick-fanatical elitism was out of control, spend about ten minutes, as an exercise, scouring the internet for French New Wave forums and in-depth analysis of the Godardian methods and you may be surprised at what you find.I'm only stating this because around a year and a half ago, I began my sporadic voyage into the depths of Godard with his most recent picture, at the time, Film Socialisme, which I found to be an assault on every conceivable sense and not in a particularly good way. The film was choppy, disjointed, messy, just about as incomprehensible as it could be, and trying to find justifications or analyses online proved ineffective. All and all, it's a film I just want to forget and I didn't care to dive into Godard much after that endeavor. I now realize that a decent part of the blame is on me for choosing perhaps the wrong film to begin my Godardian journey with. I emerge from seeing Breathless (known by its French title as À bout de soufflé) with a more of a positive reaction. This is a bravely-structured and maturely handled annihilation to every cinematic convention prior to its 1960 release down with class and impenetrable style on part of Godard.The story - even though it is relatively the least of our concerns - follows Michel (Jean-Paul Belmondo), who is trying to emulate the characteristics possessed by Humphrey Bogart during the particular 40s/50s era of menacing American crime dramas that billed him as the lead actor. One day, feeling intimidated and a perhaps a little adventurous, Michel shoots a police officer who has been tailing him and now must deal with being broke and on the run from the cops. His only companion is Patricia (Jean Seberg), an American journalist getting by in life by selling newspapers in downtown Paris. The two desperately skim through their options trying to hide from the police, one of which is skipping town and going all the way to Italy as fugitives.I say the story is the least of our concerns because there is simply not much to it. After all, Breathless is an aesthetic breakthrough rather than a narrative one. Godard employs dangerously subversive jump cuts - where the camera cuts to another shot within the same frame creating a breach in continuity - along with rapid-fire, quick shots and lengthy dialog scenes. All of this broke French cinema convention, which, prior to this, was consistently polished and very elegant. Godard invited in a rebellious messiness to the picture, almost like the guy coming into a neatly-organized room and rustling all the papers and files to not only create a stir but to do something different, something completely new.It's almost shortchanging to simply say that I have immense respect for Godard seeing as in 1960, a time when social change and civil unrest amongst adolescents and twentysomethings seemed to be so prevalent in many different places, he ushered in a new way of doing things cinematically and created a stylistically bold film because of it. He even threw in the element of using a hand-held camera, an unheard of practice during this particular time. I think I would also be in line to compare Breathless to Bonnie and Clyde, a film that would enter the picture seven years later in American studios that would simultaneous shock and stimulate audiences everywhere.Godard's films have a unique power after you watch them. For example, it has been about four days since I sat down to watch Breathless and since watching it - and now writing a medium-length analysis of it - I have a strong, biting urge to watch more of Godard's films. His films have the kind of impact where you just want to talk about them and talk about their impact in great length; which, once more, brings me to the point that watching the films is actually the weaker part compared to discussing them.Starring: Jean-Paul Belmondo and Jean Seberg. Directed by: Jean-Luc Godard.",StevePulaski,N/A
9,6,heartfelt nonsense,6/10heartfelt nonsenseSpoiler,loydmooney-1,N/A
10,6,"1960's Old School, New Wave, French Cool","For starters - I certainly am quite clueless as to why this film earned the title of ""Breathless"" for itself. The events that took place in its story were certainly far from being an exhilarating (breathless??) movie-experience.If this b&w, 1960 film is actually considered to be the one that initiated the whole French New Wave movement in cinema - It's really got me wondering what French cinema was like prior to this (apparently) revolutionary transformation in film-making.All-in-all - Even though I wouldn't say that ""Breathless"" was great movie-making - It certainly turned out to be considerably better than I had expected it to be.And - Last, but not least - I sure do wish that this film's protagonist, Michel Pioccard, hadn't been portrayed as being such a lousy, despicable, and untrustworthy bastard that he was. For me - This guy's rotten-to-the-core character really marred the story, big-time.",strong-122-478885,N/A
